,email,prediction
8521,e7af67deb0,0.26692622306038943
8522,8dee4048ed,0.6149070762308223
8523,c2fec38adc,0.4793991406761607
8524,629857f8ed,0.5977078330282152
8525,4bfc4f8081,0.4917267583118196
8526,7c62e7fc3c,0.5336509947059939
8527,caf80b630d,0.41849888998363455
8528,8fae04778c,0.24379993623466262
8529,3efceb47c5,0.5347369418544896
8530,e1cac753a1,0.5756594517046336
8531,a3df039528,0.5408273328147781
8532,9078bf92b0,0.4623946673902591
8533,1571b3148d,0.6255350688777401
8534,85b3c37406,0.6617622508962512
8535,d9878e0385,0.5109373802565379
8536,d75f24a3f1,0.5826892738497453
8537,64df013db7,0.42745257413528764
8538,4848d29555,0.5813989114385435
8539,e7970797c1,0.7496653230227155
8540,b250b39620,0.29411711988767925
8541,055d697308,0.4161279680588185
8542,485b953331,0.7596168957720248
8543,7d2308b691,0.40752592944671123
8544,5b84c60532,0.7023471783667147
8545,f6bd0b1754,0.5612225439369073
8546,c77166379c,0.4554485053896994
8547,306047a8d9,0.6054270710871268
8548,e9a2427001,0.08875861488425753
8549,50064e94cc,0.6827113442864801
8550,217c16313f,0.49069194892679324
8551,49adfe1273,0.3824415637142767
8552,7143a7baff,0.46938815466775236
8553,419d225d2d,0.3164479234487069
8554,c60f642d12,0.594922725484652
8555,eee768cf14,0.7370485340054126
8556,34628e7721,0.21006693012863606
8557,90600d4b75,0.5419532923554734
8558,13828d1a30,0.6271468111772627
8559,94a045e7ea,0.2542089072187201
8560,7c538c9177,0.2667268160223822
8561,f989f6ce01,0.5966592189212157
8562,7e9c85468c,0.5677200377311936
8563,37a21db028,0.42934798324693313
8564,399c3de8a4,0.25559971905677675
8565,02c4e9253e,0.699750421201244
8566,39e6ad279f,0.6133824568083289
8567,d72dcf3cbc,0.5480842633518171
8568,691699a723,0.5618329976861833
8569,fd796e85d2,0.5499237089993281
8570,0a3a48b719,0.3464236133389633
8571,7151bc9d6d,0.6893033431624093
8572,b554fbd494,0.45527131128306886
8573,7a6a279904,0.622084630960333
8574,497b8c88b9,0.5405237018875702
8575,8d25b52b0c,0.8900866656996921
8576,1d5f7719bb,0.40887417825182415
8577,244a927f4a,0.4987371853977528
8578,5c21fda02a,0.3587379800004021
8579,3149cffa34,0.4272945727930582
8580,83bac8c92c,0.6476393550738716
8581,da2e54ba8a,0.24475409613232849
8582,a5db540825,0.7989048076493712
8583,daca6b1350,0.5411249535864103
8584,eb800d609b,0.4496297861504761
8585,41cfdbbaca,0.18786883128756715
8586,3dcee15484,0.545176845383809
8587,86bb8b502a,0.36521354146788826
8588,f0c3d7dbc6,0.465788305923944
8589,9975a91a0b,0.7923408644899013
8590,f171f437bd,0.8059060485032519
8591,64344934b9,0.565707912949845
8592,f0bb1f9704,0.2981965127444371
8593,7239bd9efa,0.6004945762616083
8594,870fa16ecb,0.4524124377065258
8595,1c0e73447f,0.7872877452874387
8596,88285cce33,0.6287917816245006
8597,0e9519da25,0.45480474436994633
8598,ac87d0e87e,0.5303190428989294
8599,472fb0102e,0.6744058298385273
8600,83d52128b8,0.6190116606606726
8601,cbb80daa2b,0.65017955782728
8602,6a100790d3,0.6221097034253876
8603,8ca49fe793,0.5811987800550131
8604,7b21361a47,0.6199060414111086
8605,ae68901bcd,0.7841896691393372
8606,906f94f71a,0.5930130290693558
8607,7ef10ce678,0.770668872996842
8608,727f258620,0.5637066072871325
8609,5b0f868e1f,0.7395380948529199
8610,4961170317,0.7207820777182146
8611,9746c03d77,0.6677045523923506
8612,bedd663404,0.8274272774756366
8613,2b490ef1e3,0.6448795779571234
8614,960910f64b,0.6472243248157046
8615,c777c7f1f7,0.4686932465733056
8616,0653774fde,0.7675777785314586
8617,eabc3fbd02,0.513393482654331
8618,2374c40e32,0.49090073617214147
8619,9881d9c6c2,0.5780502568731695
8620,2fb59333dd,0.6133910340107286
8621,2605f8d9fe,0.5372342669709153
8622,a68e8e3e07,0.4592848235369137
8623,4a793b2044,0.5263482488570403
8624,7668caecdd,0.3723868850089494
8625,9df2c629ef,0.6340093251922899
8626,726ad17a8c,0.6010829004847275
8627,8666ce692e,0.47036841106347116
8628,93ff5fe180,0.6475195483224854
8629,b30f75e755,0.28821624903857074
8630,ea93ceee19,0.6450629109917531
8631,6f7e8c6d90,0.20533757355836524
8632,ee75f72bf8,0.5175661260247846
8633,63c9d26956,0.2582672163131743
8634,2b536a51f1,0.4559468419956938
8635,de42a65fdc,0.3840499503454252
8636,3152e6845f,0.4376282810449916
8637,3b3a9b2490,0.6415875849774318
8638,38c3dfeb44,0.7805655703982095
8639,f83faeb86f,0.25871782481867645
8640,64f8f47b97,0.3915176384530207
8641,75c0ad6a23,0.7594018991422874
8642,362cfd3f3e,0.4046387554348011
8643,e2ee822e80,0.56357053646661
8644,dcf73c834f,0.5854983259263827
8645,d2e7eff1e7,0.7353059073997733
8646,c30a4ff810,0.17915581139048486
8647,4a7b5d70ef,0.8281454779657555
8648,30f12f93a6,0.796935529263054
8649,bfed608eb2,0.633098680873573
8650,86d12b205f,0.44092646148915243
8651,59e8d159c8,0.200799711241918
8652,2c02c7c481,0.3775674910052237
8653,4bc7511797,0.34279028309531767
8654,7e7e0651da,0.6814948449402526
8655,ef597fd4ac,0.1999663647738537
8656,3518c09d7d,0.3814997061798366
8657,8446cd79e7,0.7745279529239031
8658,f8abb5d199,0.7037078228006582
8659,faa4e5c6d6,0.8174333555986164
8660,4be2c432b8,0.33848596371959166
8661,0fc0210fb2,0.6406059533280616
8662,c6ea65353b,0.4875780185794342
8663,3215d2c494,0.4649566311927489
8664,c215591f1a,0.5339594337902603
8665,da5161443b,0.5163695426143546
8666,2f2f0693af,0.7459774475520857
8667,f60800a41d,0.28328178624938954
8668,502a413637,0.62183008453519
8669,f2a86d8073,0.7005072165599908
8670,8541a09ed9,0.2760034934098437
8671,b2e82ed466,0.3831954872891206
8672,89d78582c9,0.6888381768110459
8673,ce12e11885,0.7903255405418012
8674,fe8d030024,0.5747042074448501
8675,b9379a1199,0.5526490099736174
8676,a87ee0f8d0,0.23989840303223636
8677,d6fa25a764,0.33711509824821717
8678,cacf8daa27,0.36040174742475584
8679,fea2161522,0.2805845120133323
8680,9eab7d3a51,0.37339791473647027
8681,cab0791edc,0.6250527392198746
8682,25062cc797,0.6172040675125622
8683,bfefd665f8,0.4792052225935906
8684,5ee9c76197,0.45913060731949895
8685,b8654f4f53,0.6748881913659686
8686,9e7ab96a68,0.6555219098229068
8687,a1383c7991,0.5851218887500279
8688,5b04e67f47,0.4792259173662349
8689,138e4f18fe,0.41692368481792486
8690,bea65236a4,0.6482563936420364
8691,b61cbaa3a8,0.6120402400224717
8692,2f2653b1bf,0.7659031950928759
8693,2424f03faf,0.3454379124545449
8694,2b95ca8042,0.3861316134887286
8695,3045cf1f39,0.7265504959995713
8696,fc14ac038e,0.5290900805519488
8697,f7b8dc773f,0.4292193445601844
8698,fdcc41f22d,0.1052411549521779
8699,828c180b65,0.6618233527884686
8700,7ae914dba9,0.5308896429945058
8701,5a77134ee2,0.48839277390669666
8702,e1b3caecc6,0.6450122796161503
8703,5799b5cf1d,0.5246651834607059
8704,45f8efb467,0.20016161321068754
8705,c4aaccd69c,0.4458337767924746
8706,5272822730,0.4035342749792708
8707,91ca21cbc7,0.5577845622865926
8708,98bec34fb8,0.6262737957861125
8709,5d0c3badd8,0.606402140154808
8710,c2d5fe795f,0.45800548545682296
8711,79e2db2a69,0.6117108007906741
8712,25b96a5d27,0.6191403861810756
8713,85273b9e4f,0.4829095407280653
8714,dbb81354a5,0.19169748075689733
8715,ba3981271d,0.6277780090496937
8716,5fef8a6847,0.0690816826315871
8717,1834d2b57e,0.4921494010205873
8718,5f2ea7abe5,0.09577459522081998
8719,69a4204a11,0.3521623809878497
8720,9edf777d90,0.6964639539021799
8721,11ea9c620e,0.4938100543456664
8722,4e38a91bee,0.4174026894928937
8723,dba71325e0,0.43413355008118454
8724,0ecb459d88,0.6380995153431521
8725,8a885b0bd5,0.5818464846102449
8726,d42e4cbce7,0.8762737657904548
8727,867ee8ee48,0.37374668306417186
8728,b2f5f10f05,0.8468181423162121
8729,5022e7ada5,0.5815094759984543
8730,9256e3c0a5,0.8321366317249201
8731,a46469f214,0.24401210591784223
8732,a461b65cd7,0.4295530406434409
8733,6e84a77511,0.5110508648652565
8734,9fc2a75105,0.6357404892595904
8735,d49d9a5e0a,0.3256815113712869
8736,9faf8faec6,0.17983853310300965
8737,4092b9a148,0.29610451539562327
8738,632589c381,0.6110904870669875
8739,9dbd1926fa,0.40717237754299457
8740,b52558c4c0,0.8420572591986141
8741,3661e951ee,0.6911459869366451
8742,f348384978,0.448740838021097
8743,1fdf6535ef,0.6740334902973292
8744,b9260018b3,0.20011881641370333
8745,b933d8be78,0.4860588250167035
8746,54f3c41912,0.49056407415293624
8747,8bb98916a9,0.37172413554506334
8748,073e98ff64,0.588832746620404
8749,d2e42555b3,0.20016520596854237
8750,75148b367a,0.45353152067607083
8751,26281af89b,0.3816035007145954
8752,5fa87888f5,0.6230976639491492
8753,cdefb7286d,0.7906875258508073
8754,44ecbc8145,0.4053843727485565
8755,c5d71b062a,0.7955306951560507
8756,14eb1ba979,0.6291241693978049
8757,6813b486e1,0.4193208773941549
8758,49255e3dfe,0.30468217077451903
8759,5641197407,0.5095251106147202
8760,f33897ed3c,0.5646767371643757
8761,5fd43022c1,0.6500744677970155
8762,ab7482d796,0.46516778299270023
8763,ac4eee6c4d,0.646417495225066
8764,b1da8f3772,0.1198124157255289
8765,dee94bca21,0.7231490801333947
8766,6eb3d63845,0.4633642800457993
8767,a4ab90a733,0.6454044523008966
8768,043d12e4e0,0.5445670817298662
8769,8a3b1bf98e,0.6994654508110808
8770,8cf0e174b4,0.5329720994501298
8771,a52c02123f,0.6375756141398347
8772,2f265769a6,0.5962886916532075
8773,6b0b43943d,0.7221772302534923
8774,93cd74fb3f,0.10794533282367846
8775,1815d48dc2,0.6095497472043955
8776,a55e6adc88,0.5822703503517378
8777,89782b5aa1,0.3663345277999813
8778,35ce4b83f2,0.46438077622157187
8779,8572cd5211,0.6654080949110616
8780,e36cf8f8fc,0.345248365010997
8781,a68a4fa7d5,0.8038154888795407
8782,26a0d79adc,0.7223547779888991
8783,78f1b83b60,0.7517917797685697
8784,b9c2739897,0.3996726410266458
8785,8af3afe200,0.5276899299241907
8786,4f760b0912,0.753249859836494
8787,3c07c9ae5c,0.4670799966983876
8788,1da81e9118,0.5068779252641051
8789,4e06368908,0.6077082849387511
8790,c8a461f7b8,0.437842745734147
8791,15df3bc907,0.43397528362971527
8792,55489cdc78,0.5266875817402422
8793,b2d03ecadc,0.6148616285907322
8794,95b45ae809,0.8404813939448164
8795,d74e214466,0.47056988240980924
8796,62396b6ba9,0.6512880202317382
8797,c01ca991c5,0.19085249835884333
8798,1e597ed475,0.5568698791841732
8799,5ddf77c5cf,0.8255213942143778
8800,cb9239bbf1,0.6555873254595938
8801,de7cd3cd92,0.32364508640846273
8802,135564e8d3,0.45693505823257946
8803,8f5f708c70,0.6373080271773103
8804,9ed5e9fb8e,0.7291648339946513
8805,0fd187ebec,0.2070569045496139
8806,62a2dc2f02,0.28674888365160467
8807,6b45ec04da,0.5740883254597776
8808,d8ed4df5da,0.47938413388443535
8809,5b026c8ecc,0.4381515854692819
8810,e377bbddf3,0.6595643792276777
8811,8c684156d9,0.4160520772385844
8812,39a0749498,0.1587865626961819
8813,12de7261da,0.46787867283612705
8814,87d60a7b34,0.5961763769412819
8815,226e9a4096,0.8046534493024321
8816,bf2d23a105,0.5677871712739728
8817,af675f577f,0.43966475903928975
8818,74eda9d5db,0.6456010746743973
8819,a08f05713f,0.6972788973258774
8820,6202425b4c,0.3898828373849403
8821,adaa0fd2d9,0.5082358939452025
8822,90666e61e4,0.5005227517216521
8823,b66b08ba3b,0.38883118788386906
8824,8de0881606,0.6276547396454609
8825,5113771562,0.5064327847987721
8826,a6399d945a,0.4259375400309792
8827,dbd335c57a,0.6503210077690861
8828,afb4a6d9cb,0.42520936388281566
8829,7dcca9e7cf,0.5004417775379928
8830,e0d127d298,0.24987018649259315
8831,ad86d59d73,0.7490669252828507
8832,62c7488cd0,0.41623587586820654
8833,4ce2e3d001,0.33596772563351973
8834,afbf1bddf8,0.6837127241561698
8835,0b38667bd5,0.1676474897211147
8836,0a564234c6,0.6034367542012975
8837,409fda0194,0.41206695769516755
8838,280003ced1,0.6189018593080059
8839,7593406bc1,0.3733823321385938
8840,ce474def5f,0.5735754149597954
8841,ce0a394be1,0.546822894239461
8842,5cfb5161bd,0.6152598846265335
8843,53220e209f,0.6332973719490137
8844,b79653adfa,0.5100275289477351
8845,94b23cb384,0.48151413219306133
8846,b9c7b1ead4,0.39624824811114573
8847,b4c61a6676,0.8345159202273941
8848,5d5c5d246c,0.6647498393775922
8849,a7199364db,0.7684162638058774
8850,20aa6f61cb,0.7235683823589873
8851,24e1de0324,0.5543775997400217
8852,3d7102133a,0.5402163927526619
8853,1a7074e06d,0.5339932733187425
8854,43ddd6dea1,0.48526822507455175
8855,13c49e27d4,0.5470440733097481
8856,d5d8af8f50,0.6520218237264491
8857,3d5d31fc36,0.5317569716563559
8858,75f26dca23,0.38779665571045185
8859,1c10b944be,0.32774857423480047
8860,bff887838e,0.6272833504319281
8861,a559607f32,0.6831405027402171
8862,14f137199c,0.6547595397888912
8863,358f019007,0.34038533513593655
8864,02c96802db,0.7500818134022638
8865,f5b10149eb,0.47924386583127326
8866,36cbb3c1b3,0.5327246015422535
8867,01ed05bff8,0.6587217915569155
8868,8d86f6b2a5,0.4566752531075735
8869,ac5fb00e19,0.5081961429883479
8870,cad4df7b14,0.6371132802684029
8871,58b59eeb7f,0.80250264567532
8872,f8f190671c,0.44703034507704387
8873,fa950b190c,0.46583926224849304
8874,f0a3312908,0.7663763874562818
8875,c68bd7b5dc,0.3027338003858291
8876,eea9277976,0.32354634467165094
8877,e5079c6e5b,0.3866234528997736
8878,1078a498ee,0.6106492189570389
8879,3ad101db71,0.7629816082721149
8880,06646145e0,0.6206476408073566
8881,8c4946f91a,0.1150102950242766
8882,bad842bcae,0.6950317183022948
8883,de1f091dda,0.5693525925444725
8884,3f29a5caa1,0.6997904268889914
8885,f9888a3abc,0.2750472742454588
8886,91b0bd0a6c,0.283925191087948
8887,20b58ebaca,0.24568711931370185
8888,a601a15d9e,0.5039479532342581
8889,f72400b0ef,0.21935123338099055
8890,bb4e62bd98,0.5018830972705327
8891,0336f65c67,0.5900842442239171
8892,d0330b70cc,0.5739578401841466
8893,5eac6a02ec,0.8898596035357071
8894,8ea91075c4,0.20999595974204713
8895,13921ebf4b,0.7602674667618451
8896,27a4e14be3,0.5530698428194852
8897,4b6bd1cd14,0.45005749492415603
8898,26fd34b0b0,0.4133788916817157
8899,3480001f9e,0.4141222203238038
8900,6e0b1307a6,0.6831968296736275
8901,ea0eb34889,0.526352892856342
8902,5f7e5656c7,0.785513389577754
8903,ff6a0e74b0,0.5311018249303368
8904,8c92e60f63,0.2338274495180945
8905,f1e4c647f7,0.6002451032128401
8906,e771b03830,0.6222538567507235
8907,76549067f9,0.21031099585751045
8908,b55429751a,0.5709708467035101
8909,b50042e786,0.699475595781768
8910,55861cd0b5,0.8126814529164719
8911,2bea6ced5e,0.6664598117958506
8912,ce251ad722,0.8069969876602846
8913,56699e30da,0.3582187233179205
8914,4eec3c6609,0.3497529113956091
8915,15b9d19285,0.5917689554540256
8916,cd54a42525,0.43808518268335156
8917,5109ae9d0a,0.5282303706345364
8918,2c7c2d4ac4,0.5163886550488928
8919,31f3ca1983,0.2504862156925512
8920,0568323012,0.5812551490641706
8921,9bdb4969ac,0.38958028890745533
8922,f927ed60fa,0.6941736857080343
8923,e28722e41e,0.44277262776033144
8924,fc74926080,0.533657330071198
8925,cc6db62bca,0.6773384929894525
8926,5ecf7b9afa,0.6036678746633699
8927,03cfd4b726,0.6832418636211465
8928,20006b1114,0.4761926259723775
8929,0e35a6a29b,0.29620081749500926
8930,d9860b41c8,0.33011600177695766
8931,a8216dc68c,0.14729150774114516
8932,eefff81417,0.403720414681527
8933,593021696d,0.40171337712265026
8934,800d2d85e4,0.6879750692394857
8935,eaf429d093,0.5644643205177284
8936,89bcf4acce,0.698563645906392
8937,4170b4ea1c,0.6242226219262172
8938,ad9d28f902,0.6531696382080295
8939,94b9f90259,0.7080414749653514
8940,30c51657ac,0.48633208101171016
8941,629b136754,0.4070913676349244
8942,773ea60334,0.8263290268379377
8943,8e88157247,0.5056737921009934
8944,438731523d,0.08779062918945951
8945,31074601b1,0.7263900529665571
8946,cc3519a449,0.2848937930236544
8947,cb37b916da,0.5121206436639298
8948,07bb319681,0.5404516399538517
8949,0b6a3ca850,0.588059400361246
8950,cdd2f8cf25,0.3018246521569426
8951,4a0872557e,0.7693557586442853
8952,2e6d509545,0.6227519851680092
8953,295c617c62,0.3338196206236363
8954,b6b5173312,0.5121524595424267
8955,a31df819ab,0.651365972892463
8956,75685aff38,0.6372164560859522
8957,de0c0121e8,0.22220640999610325
8958,c65758601e,0.4657891118544548
8959,3e81344cb2,0.5484734614197797
8960,69e154bb25,0.35735303926320794
8961,2eaf3bba96,0.6387069544656745
8962,e878743011,0.6732640882197708
8963,1e1cf3b0d1,0.43231883580965474
8964,bd3f7bee8e,0.12121753878554156
8965,d05fec2d75,0.5085205601572822
8966,494f0da291,0.2726574851724084
8967,f3e805dbd3,0.29410606071487183
8968,af79d6c676,0.6852591703886041
8969,cf10606d85,0.692691894512698
8970,66bc9d2636,0.17518376062845256
8971,23b0c4c72c,0.19920383225825028
8972,9e081db2e8,0.6606994172030969
8973,32bfe93aff,0.6815186792655926
8974,e96db4b47e,0.4498552783202837
8975,ecb5d1574a,0.5296975755155822
8976,703f856cd2,0.5885900235449705
8977,59de59feac,0.6794113616173032
8978,4c7e43c3d1,0.31290394684014994
8979,77c624084c,0.2892391673132752
8980,39b09e3325,0.5375774550889283
8981,acfd66180b,0.4283525137416645
8982,48d1dc821c,0.48563465089186236
8983,c3ded05fa8,0.1171701471599814
8984,a563985737,0.7987937027650304
8985,c986805efc,0.5747376384166198
8986,c7769b872a,0.63184472378286
8987,8b264a4801,0.48120066813537027
8988,f7fa7a1ec7,0.6691076038167777
8989,71bb33ec10,0.5878399572099685
8990,59c4edfe3d,0.39959473712308385
8991,ed7d755114,0.5704227286361016
8992,b341fc8316,0.8266735018943832
8993,2061a3425d,0.7164748811781528
8994,ef7b394c21,0.7580227209589708
8995,c73c92cd92,0.6313734853640124
8996,84586af85c,0.5147597308654018
8997,a5f21c0173,0.4839264388044
8998,00e365e546,0.30142082769855827
8999,1c34839c0d,0.3086691638814408
9000,920669304f,0.5603590487880533
9001,383444beac,0.29223788520813504
9002,bc6f1b5605,0.36277083772512203
9003,35f4993406,0.30125590073676745
9004,db3ef546da,0.6529230598961601
9005,3abf5a4cd7,0.38921066870834925
9006,df476ff8e9,0.7280028013331947
9007,67ac0e79f8,0.5166762382085052
9008,5563a7d2b7,0.49982277143077264
9009,448cde7302,0.7687625046358069
9010,2f1ef40018,0.4049732202746155
9011,7aecccc975,0.4474585124612178
9012,bfebecac73,0.2588451240584257
9013,2c21ba7046,0.6123638413272251
9014,d2470ac35f,0.42531353144087314
9015,ad549c1014,0.3318683305895121
9016,ef6b27f1ff,0.6032831062783641
9017,2c943a3e59,0.34189122000894345
9018,aa656fdd64,0.6954487208856216
9019,77fab72b66,0.5945969391167845
9020,7d067bf96f,0.6760705643968686
9021,7c384953d5,0.6329867868636219
9022,b3584b7044,0.6156788137241436
9023,76ef63cf33,0.46961134847445896
9024,d86d2efa35,0.4541870467201215
9025,7fda9efdc5,0.4076136764032402
9026,fcd38e500b,0.7001752443874815
9027,8f5217d6b1,0.6992465068252869
9028,9411449eb2,0.34303387656954715
9029,eab79ddbcf,0.7240637456504858
9030,6bc3fe6707,0.7364525874722252
9031,404eb3ee96,0.5526037172969692
9032,ebddf394d7,0.7267800869382187
9033,ff1ee29c0c,0.08714772410915914
9034,6d263bd504,0.6360226643668717
9035,cb279e0258,0.3254519430495503
9036,8b3d84b8b3,0.36016720854532064
9037,425e222cb7,0.6105896363062903
9038,1ce913f473,0.4833569751615524
9039,073802adc1,0.5951622555259248
9040,d6a8f9ce23,0.6422995678567796
9041,ddf33a836b,0.3412676860339095
9042,33a29d3478,0.7331661349947458
9043,51b587a3f2,0.416782550826582
9044,2b4e2b9e8d,0.8092319771059643
9045,2c20c1e235,0.5838411546536497
9046,18ee2fbbea,0.5103634554615676
9047,be0d33ea3c,0.5341241473831565
9048,4f091d2c40,0.537847370012861
9049,e1282f7ce0,0.5953613807937347
9050,e569584732,0.31227369548758405
9051,a4ff21331a,0.6117989474724672
9052,f53432907c,0.49860282462255595
9053,43ce78b974,0.573258292758768
9054,624018ac08,0.43869188884799476
9055,dcdfaceb62,0.7194450977971064
9056,c44222af58,0.2682809810383089
9057,836807d339,0.5186556724976547
9058,30e9dd1e52,0.41935045923036895
9059,8382e9582f,0.6818614453783769
9060,6ddbe5d35a,0.3702544545438601
9061,2c3a79433d,0.6986940512131894
9062,15dcec2988,0.6070750214517561
9063,8bb1dbfe9c,0.7797311917206469
9064,648f26b8a0,0.6657741932089867
9065,48fa553632,0.72786352012724
9066,82c75356f8,0.43309708074676867
9067,50d1c332f2,0.5037108102683245
9068,1a96adce8c,0.4703161542186351
9069,c1ed6b3c6b,0.6118605801655737
9070,e53bb83502,0.33558243899757384
9071,666f7d77ef,0.3715464167211214
9072,b3e52b5111,0.3591097325397931
9073,777c2f22a0,0.6322268008847862
9074,004e25a826,0.4108777496126856
9075,e2760d6b11,0.47318377397207184
9076,082ba83a06,0.4848880205554181
9077,992a529d0b,0.382940990095313
9078,27286a4279,0.4827542843125511
9079,bca4f31154,0.5476567876555514
9080,07f398af8b,0.5045955455922446
9081,dc60b8982a,0.650098659724715
9082,de49c58d94,0.6185637751424136
9083,941d8c8318,0.6291226806610997
9084,1017267c34,0.7014137763851808
9085,4bcb8f52b8,0.388432146395547
9086,0080f8ca21,0.5727786533405833
9087,b5ff67102d,0.3892506943610012
9088,ea3500f4ad,0.31718983173350956
9089,7994f4bef3,0.47522942337875534
9090,73d0c43ed1,0.5749243716689247
9091,a554f4b846,0.579906497357813
9092,76abf558fc,0.48665164660025345
9093,20a3c1d4f9,0.2694262080339469
9094,113128b6cb,0.6152531481032161
9095,8d88140f7a,0.7372493738485182
9096,09a5e8c9fe,0.46893610220188886
9097,3cbcc79579,0.6048028227223753
9098,59803552c0,0.6905931134404781
9099,74b630b170,0.5855020321152514
9100,dace6d4378,0.560826106268742
9101,b3ed90c5e3,0.8060839870818421
9102,c8916b3cf7,0.44320928181220537
9103,afaa120590,0.7697766648321268
9104,d460362367,0.7367897063581883
9105,2b712633d7,0.4036561041802618
9106,753aee306d,0.5332787569609642
9107,c2e0cc3b86,0.6476167878265892
9108,93ceaabbba,0.465543227171739
9109,f5bec8cfc4,0.32657912558859786
9110,b5e034e1bf,0.3589017194233504
9111,175584ea56,0.31963133345518585
9112,bc38d9d9cf,0.6259806815676311
9113,4147d4e860,0.6270659306450338
9114,493fd05f70,0.7198015580781062
9115,e00a1cf903,0.5794760617947402
9116,0aec6ab2a0,0.5781845553246229
9117,a196eb130f,0.7183621221940456
9118,85c5fe4f75,0.20599634384636165
9119,047e74f53a,0.515476340918069
9120,11caf4030d,0.507740077731672
9121,bf73e2138c,0.47656341255263857
9122,fbfd211432,0.5458006285646765
9123,878863f8db,0.6008781316742835
9124,c973d2d09f,0.4202567581800205
9125,bf35472850,0.5063317355694087
9126,deb265ddea,0.6887591182309052
9127,eb97c0ed0e,0.5196293065895777
9128,c860906372,0.6699056017589743
9129,841f8420b8,0.6764791764027396
9130,c66d50da96,0.5441247709260418
9131,9de68e21c9,0.6342236044191797
9132,0daef5dc0f,0.6084835225898125
9133,0b17a638cf,0.5368044921225008
9134,2c108eb980,0.3550615079042225
9135,b6a4b197b6,0.3281187002579416
9136,513b63ce67,0.6955450164088965
9137,c65b61807c,0.754804769416148
9138,037c966686,0.4987393296055832
9139,12c67e8043,0.8016464466190926
9140,0359249171,0.599314093461705
9141,eb27e2efac,0.1542082495367632
9142,27897c8331,0.37004779502210006
9143,8d025fec41,0.42398715412166516
9144,f6acbd10ac,0.5957890687782206
9145,4c8bc1059f,0.53306978738797
9146,69b289c8f5,0.5231185979306524
9147,d8db8f23e8,0.42705577266059286
9148,5bf4aa2448,0.8273116726423857
9149,53079ce2b7,0.7179386416667997
9150,12aaadf0a9,0.5684939727959603
9151,7f04213f9e,0.21748845822107288
9152,103259a3e8,0.38239895556419623
9153,aab2886234,0.4539841156090961
9154,63561b9292,0.6432398366500657
9155,70184b3e7c,0.5224765732171379
9156,bee015ae56,0.4264011801191734
9157,1faea4f764,0.16267996535007356
9158,21ae5f3666,0.32841720725243445
9159,532691be10,0.5520126938115658
9160,3dc0cc77f1,0.37787302422125485
9161,dacfcd8f8d,0.5037510064226097
9162,873f3c9b27,0.7530223545586442
9163,56974577d3,0.49769932803409883
9164,d20cc4fb9e,0.5796939418238574
9165,6fcb3d348f,0.5994204440279637
9166,8f34afacc1,0.6496971143883765
9167,0061909cf4,0.6825064109350181
9168,34ba8a110e,0.3123965208811592
9169,e0e90d52e8,0.5385973237319267
9170,89cc795173,0.6677928251655091
9171,8c1dfc2fea,0.5978154032084675
9172,9b6c7ca0bc,0.4065169749146532
9173,99ae4b221a,0.7410451374200439
9174,cfc84b5ed3,0.44573157022406795
9175,dc9387388a,0.5759238556126389
9176,2f4c4992e9,0.3288714418118055
9177,2bfdbba319,0.3997592695970407
9178,1c0ac3a1e6,0.4174582506325721
9179,9dea62fbb6,0.36856428934818214
9180,21fed57460,0.4886296744138068
9181,13c74af231,0.4269199059320789
9182,9f176018cd,0.5447163066200323
9183,24d7a6c296,0.6271831809599236
9184,b5f0b17aa4,0.46994212342238684
9185,380545c3c8,0.34908409545000374
9186,724513fc63,0.465199296482261
9187,2a584618f2,0.590088539348845
9188,4b4deeed92,0.5537699349624962
9189,c05f3e8632,0.558155156032599
9190,923518ae11,0.590602876252403
9191,7d19f36d65,0.5378127660499896
9192,9734fdde67,0.32079499169719333
9193,4c5040b641,0.7489830132101972
9194,a766b5a302,0.38545956478004845
9195,7565e391ed,0.6254718335298396
9196,4e74321380,0.7374243682748176
9197,b7504972a9,0.6586871242490453
9198,b4eebf06a6,0.33193557714713967
9199,41110f97aa,0.8524168248953782
9200,fe417485dd,0.6408887221580676
9201,4465a61ebb,0.8718472780420925
9202,e794fd7c93,0.1608961036483699
9203,a17ee23895,0.2618260390030605
9204,abfb1d313a,0.4139188984282568
9205,80e2061319,0.649641204380095
9206,6eb67606af,0.6371630865088593
9207,a2553f64f3,0.5165103207210058
9208,ff3e32b207,0.569300530432591
9209,89042d1b6c,0.7158604739117701
9210,a13ecd6f5c,0.8572819111453304
9211,a83fcaef8d,0.3962638668260493
9212,2200ba9bde,0.6078248078063027
9213,d036fe344d,0.6743906903955867
9214,cf48f6608c,0.5374573583698589
9215,5f6ba6b83b,0.6611216631270891
9216,c1e610f0e4,0.8102366310577012
9217,54ccbd7b4a,0.47010791890353254
9218,d23bc8636b,0.3641682011508211
9219,7d4b65e205,0.6851077915910866
9220,0e6084ff63,0.6064249230249918
9221,21ecff1c0b,0.344926127305919
9222,5c72398c5a,0.6392408222267814
9223,e60b0910be,0.3911390533015952
9224,93aa61c748,0.35216690799443534
9225,49e5e39dd9,0.2734310633186857
9226,eb68500fd7,0.14202982475615167
9227,ad64cdaeba,0.5871460685949524
9228,ff2ad93264,0.359070039021568
9229,ef74ca22b6,0.3876396849653564
9230,3c5109911e,0.2980648465810758
9231,0ba52fa486,0.8663710867221386
9232,5f0faea0e4,0.25586835868341273
